experiment_id,evidence_type,code_commit,model,hardware,N,K,J,rate_budget_Bps,workload_trace_hash,seed,repetitions,prefix_length_distribution,locality,cache_capacity,eviction_policy,status,source_sheet,supersedes,supersession_reason
20260715_agenttrace_closed_loop_sketch_k16_rep1,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,e25cdaf7a3ae546e8d9391a4ecdd20e94c216a8dc8431e8bbc2b843ba3202695,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_exact_rep1,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,e25cdaf7a3ae546e8d9391a4ecdd20e94c216a8dc8431e8bbc2b843ba3202695,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_load_only_rep2,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,45b7907e9bd7b530353ec7b6168585653429dbb6aa2ce2a90630c7de09359e5e,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k8_rep2,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,45b7907e9bd7b530353ec7b6168585653429dbb6aa2ce2a90630c7de09359e5e,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k16_rep2,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,45b7907e9bd7b530353ec7b6168585653429dbb6aa2ce2a90630c7de09359e5e,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_exact_rep2,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,45b7907e9bd7b530353ec7b6168585653429dbb6aa2ce2a90630c7de09359e5e,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_load_only_rep2,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,45b7907e9bd7b530353ec7b6168585653429dbb6aa2ce2a90630c7de09359e5e,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k8_rep2,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,45b7907e9bd7b530353ec7b6168585653429dbb6aa2ce2a90630c7de09359e5e,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k16_rep2,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,45b7907e9bd7b530353ec7b6168585653429dbb6aa2ce2a90630c7de09359e5e,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_exact_rep2,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,45b7907e9bd7b530353ec7b6168585653429dbb6aa2ce2a90630c7de09359e5e,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_load_only_rep3,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,98674c73282f947888460872693cb48d8bbe02beae090780eb7417cab4bb160a,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k8_rep3,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,98674c73282f947888460872693cb48d8bbe02beae090780eb7417cab4bb160a,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k16_rep3,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,98674c73282f947888460872693cb48d8bbe02beae090780eb7417cab4bb160a,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_exact_rep3,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,98674c73282f947888460872693cb48d8bbe02beae090780eb7417cab4bb160a,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_load_only_rep3,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,98674c73282f947888460872693cb48d8bbe02beae090780eb7417cab4bb160a,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k8_rep3,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,98674c73282f947888460872693cb48d8bbe02beae090780eb7417cab4bb160a,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k16_rep3,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,98674c73282f947888460872693cb48d8bbe02beae090780eb7417cab4bb160a,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_exact_rep3,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,98674c73282f947888460872693cb48d8bbe02beae090780eb7417cab4bb160a,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_load_only_rep4,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,49e67e98c9da8a92599fd4f37f404328c126c7979033629442193830f181a54b,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k8_rep4,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,49e67e98c9da8a92599fd4f37f404328c126c7979033629442193830f181a54b,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k16_rep4,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,49e67e98c9da8a92599fd4f37f404328c126c7979033629442193830f181a54b,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_exact_rep4,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,49e67e98c9da8a92599fd4f37f404328c126c7979033629442193830f181a54b,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_load_only_rep4,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,49e67e98c9da8a92599fd4f37f404328c126c7979033629442193830f181a54b,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k8_rep4,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,49e67e98c9da8a92599fd4f37f404328c126c7979033629442193830f181a54b,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k16_rep4,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,49e67e98c9da8a92599fd4f37f404328c126c7979033629442193830f181a54b,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_exact_rep4,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,49e67e98c9da8a92599fd4f37f404328c126c7979033629442193830f181a54b,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_load_only_rep5,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,4e538c72699c7b5ac77172db52b8825d2e8a59dd3652e53070b918672d9cf5bb,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k8_rep5,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,4e538c72699c7b5ac77172db52b8825d2e8a59dd3652e53070b918672d9cf5bb,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k16_rep5,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,4e538c72699c7b5ac77172db52b8825d2e8a59dd3652e53070b918672d9cf5bb,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_exact_rep5,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,4e538c72699c7b5ac77172db52b8825d2e8a59dd3652e53070b918672d9cf5bb,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_load_only_rep5,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,4e538c72699c7b5ac77172db52b8825d2e8a59dd3652e53070b918672d9cf5bb,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k8_rep5,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,4e538c72699c7b5ac77172db52b8825d2e8a59dd3652e53070b918672d9cf5bb,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k16_rep5,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,4e538c72699c7b5ac77172db52b8825d2e8a59dd3652e53070b918672d9cf5bb,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_exact_rep5,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,4e538c72699c7b5ac77172db52b8825d2e8a59dd3652e53070b918672d9cf5bb,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_load_only_rep6,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,002fa40d1e17893a48acde5f6d4c3e6d170b7246c938b4acfbdbc1c66d4bf4ed,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k8_rep6,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,002fa40d1e17893a48acde5f6d4c3e6d170b7246c938b4acfbdbc1c66d4bf4ed,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k16_rep6,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,002fa40d1e17893a48acde5f6d4c3e6d170b7246c938b4acfbdbc1c66d4bf4ed,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_exact_rep6,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,002fa40d1e17893a48acde5f6d4c3e6d170b7246c938b4acfbdbc1c66d4bf4ed,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_load_only_rep6,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,002fa40d1e17893a48acde5f6d4c3e6d170b7246c938b4acfbdbc1c66d4bf4ed,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k8_rep6,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,002fa40d1e17893a48acde5f6d4c3e6d170b7246c938b4acfbdbc1c66d4bf4ed,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k16_rep6,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,002fa40d1e17893a48acde5f6d4c3e6d170b7246c938b4acfbdbc1c66d4bf4ed,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_exact_rep6,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,002fa40d1e17893a48acde5f6d4c3e6d170b7246c938b4acfbdbc1c66d4bf4ed,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_load_only_rep7,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,e057c228dfac2069d71418b57216176de76bd64d671595035ebede42048e75b0,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k8_rep7,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,e057c228dfac2069d71418b57216176de76bd64d671595035ebede42048e75b0,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k16_rep7,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,e057c228dfac2069d71418b57216176de76bd64d671595035ebede42048e75b0,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_exact_rep7,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,e057c228dfac2069d71418b57216176de76bd64d671595035ebede42048e75b0,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_load_only_rep7,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,e057c228dfac2069d71418b57216176de76bd64d671595035ebede42048e75b0,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k8_rep7,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,e057c228dfac2069d71418b57216176de76bd64d671595035ebede42048e75b0,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k16_rep7,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,e057c228dfac2069d71418b57216176de76bd64d671595035ebede42048e75b0,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_exact_rep7,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,e057c228dfac2069d71418b57216176de76bd64d671595035ebede42048e75b0,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_load_only_rep8,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,14da3578f720db2d3e8510ab2248db1293e13581ab7bcda63700716f3982b83f,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k8_rep8,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,14da3578f720db2d3e8510ab2248db1293e13581ab7bcda63700716f3982b83f,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k16_rep8,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,14da3578f720db2d3e8510ab2248db1293e13581ab7bcda63700716f3982b83f,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_exact_rep8,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,14da3578f720db2d3e8510ab2248db1293e13581ab7bcda63700716f3982b83f,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_load_only_rep8,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,14da3578f720db2d3e8510ab2248db1293e13581ab7bcda63700716f3982b83f,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
